"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_symbol","classification"
93.5713334286643,1.19528510421279,0.22718120845232,5.26137312304884,1.42983539435179e-07,4.76503784112026e-06,"ENSG00000144130.11","NT5DC4","Upregulated"
83.0969758592692,-1.23495218908603,0.234831451697124,-5.25888751341035,1.44929505499775e-07,4.82305715049322e-06,"ENSG00000134489.6","HRH4","Downregulated"
29221.8148288213,-1.02980512359322,0.195836850616848,-5.25848490899201,1.45247102580944e-07,4.82679919424357e-06,"ENSG00000198727.2","MT-CYB","Downregulated"
37.2258626133077,2.73156077073339,0.519639853377826,5.25664217818816,1.4670936431687e-07,4.86331888348775e-06,"ENSG00000189221.9","MAOA","Upregulated"
8650.24269554021,1.09043968423984,0.207591954925103,5.25280319573686,1.49801579226843e-07,4.95018476973196e-06,"ENSG00000156587.15","UBE2L6","Upregulated"
10.923200819871,1.18294058500169,0.225219701691225,5.25238500947621,1.50142201421189e-07,4.95401623582889e-06,"ENSG00000203811.1","HIST2H3C","Upregulated"
45.0271305772508,1.13131388964801,0.215487955652947,5.2500098495994,1.52091077782968e-07,4.98384244857614e-06,"ENSG00000075218.18","GTSE1","Upregulated"
4161.34430033708,1.06365422826966,0.202709726529852,5.24717904008924,1.54445791045063e-07,5.05396463380839e-06,"ENSG00000188897.8","CTD-3088G3.8","Upregulated"
39.20180985438,1.39477910845301,0.265860785711055,5.24627618444225,1.5520418840432e-07,5.07172797885673e-06,"ENSG00000138180.15","CEP55","Upregulated"
81.5218347895949,1.03558187716573,0.198050962461391,5.22886566313763,1.70553231424101e-07,5.53486403992587e-06,"ENSG00000235192.1","AC009495.2","Upregulated"
29.809058185391,1.11398893229009,0.213140508963462,5.22654720919829,1.72704738084168e-07,5.59696567168638e-06,"ENSG00000279283.1","RP11-417L19.5","Upregulated"
8.18285152555541,3.51397938366212,0.672526439019939,5.22504273405665,1.74114892535097e-07,5.62716372467825e-06,"ENSG00000223629.1","DEFA8P","Upregulated"
229.698961807485,1.04498983788497,0.200013913082381,5.22458573896588,1.745454368168e-07,5.63334024338228e-06,"ENSG00000237781.3","RP11-54A4.2","Upregulated"
243.869216243262,-1.48255492130588,0.28379835465383,-5.22397292653179,1.75124395578829e-07,5.64428325914889e-06,"ENSG00000091181.19","IL5RA","Downregulated"
285.633301620359,1.57321992644505,0.301450337979743,5.21883616713932,1.80050939789931e-07,5.7872110811168e-06,"ENSG00000104918.7","RETN","Upregulated"
21015.5266567587,1.02544136967551,0.196530601864244,5.21771856366595,1.81140416911473e-07,5.81428612427442e-06,"ENSG00000164054.15","SHISA5","Upregulated"
184.576051571018,1.21856842008642,0.233665273243742,5.21501720461174,1.8380017512955e-07,5.87561212017398e-06,"ENSG00000172159.15","FRMD3","Upregulated"
1036.36457997513,1.48359751344091,0.284505154473698,5.214659524132,1.84155165205802e-07,5.87873904677663e-06,"ENSG00000223722.3","RP11-467L13.5","Upregulated"
12.9633440822922,2.52539243717743,0.484387814525275,5.21357548940912,1.85235098997216e-07,5.89744439676117e-06,"ENSG00000254006.5","RP11-1D12.2","Upregulated"
17.7985890319314,1.38295076870491,0.265487595635459,5.20909749246379,1.89761390203372e-07,6.03338647122289e-06,"ENSG00000140534.13","TICRR","Upregulated"
57.5617385035932,1.24473087503367,0.239586153849467,5.19533727235231,2.04349018560021e-07,6.41912377660905e-06,"ENSG00000216331.2","HIST1H1PS1","Upregulated"
174.890814080384,1.35796656950129,0.261534332240135,5.19230709738879,2.07704029598984e-07,6.4984845856448e-06,"ENSG00000213373.7","LINC00671","Upregulated"
461.516633682849,-1.18669274719972,0.228677387448151,-5.18937512992526,2.11000942188669e-07,6.57540419578147e-06,"ENSG00000112759.16","SLC29A1","Downregulated"
10.3840916759871,2.57402415251985,0.496480386290703,5.18454348569712,2.16544618094844e-07,6.73033259515918e-06,"ENSG00000154277.12","UCHL1","Upregulated"
7731.94740212776,1.82874005970831,0.353048407545811,5.17985641804945,2.22056752145686e-07,6.86533626749757e-06,"ENSG00000211677.2","IGLC2","Upregulated"
8.73469170056527,-1.13821620669361,0.219759165122369,-5.17937991828378,2.22624663021129e-07,6.86533626749757e-06,"ENSG00000169744.12","LDB2","Downregulated"
130.01189049393,1.27153761993376,0.245500542493229,5.17936786216605,2.22639050157287e-07,6.86533626749757e-06,"ENSG00000113721.13","PDGFRB","Upregulated"
20.8175685292876,1.36643449372268,0.263899801701368,5.17785343116305,2.24453454722261e-07,6.91222628626355e-06,"ENSG00000283384.1","RP11-153I24.5","Upregulated"
18.2208900956635,1.17657548905961,0.227303736947119,5.1762258943122,2.26419295352971e-07,6.95456028859623e-06,"ENSG00000234998.1","RP11-439A17.10","Upregulated"
48.4365204737382,1.40613972580607,0.271767294030796,5.17405794108074,2.29063739342508e-07,7.01746309798247e-06,"ENSG00000250608.1","RP11-933H2.4","Upregulated"
16.2398000308033,1.51078477828769,0.292105934963204,5.17204410269171,2.31546913559865e-07,7.08431181045058e-06,"ENSG00000157856.10","DRC1","Upregulated"
379.825198697415,1.98682623035184,0.384830034575326,5.16286685508936,2.43196127107255e-07,7.41181150075065e-06,"ENSG00000242076.2","IGKV1-33","Upregulated"
67.8342924877672,1.07541207979811,0.208340898842957,5.16179053546627,2.4459889749473e-07,7.44491961223288e-06,"ENSG00000226641.1","RP13-13A3.1","Upregulated"
215.193893503594,1.12527023090064,0.218131037487625,5.15868921663417,2.48684703990781e-07,7.53166433351425e-06,"ENSG00000118898.15","PPL","Upregulated"
23.6651651318175,1.48151138063874,0.28718943198697,5.15865563154131,2.48729309212027e-07,7.53166433351425e-06,"ENSG00000196114.3","RP3-391O22.3","Upregulated"
8.12106591525175,2.50445910102373,0.48587565530058,5.1545268294506,2.54272155487312e-07,7.65140544099253e-06,"ENSG00000017427.15","IGF1","Upregulated"
282.458203618222,1.18647434024507,0.230192970707052,5.15425964833218,2.54634922657988e-07,7.65140544099253e-06,"ENSG00000185338.4","SOCS1","Upregulated"
1971.58084230015,1.29815041321192,0.252017875637458,5.15102514029355,2.59066454722797e-07,7.75485438513735e-06,"ENSG00000138772.12","ANXA3","Upregulated"
12.5026732598993,1.00735035586412,0.195602679784785,5.14998238762614,2.60510920953378e-07,7.78818417813352e-06,"ENSG00000253991.1","KB-1562D12.2","Upregulated"
369.349293472556,2.00728532852689,0.39072488599653,5.1373367821386,2.78659306732824e-07,8.23655297589182e-06,"ENSG00000239975.2","IGKV1D-33","Upregulated"
83.804914533881,1.11629045206138,0.218029859534649,5.11989712988821,3.05702365576953e-07,8.90168967486949e-06,"ENSG00000283064.1","RP1-221C16.8","Upregulated"
148.212650431791,1.19206412958332,0.232840623642807,5.11965700371953,3.0609185049649e-07,8.90201366932189e-06,"ENSG00000260943.1","RP11-476D10.1","Upregulated"
74.0113290998134,2.1132166120541,0.412862813227288,5.11844744634517,3.08061050531837e-07,8.94822271223835e-06,"ENSG00000211611.2","IGKV6-21","Upregulated"
6.45172286638707,1.75349932610028,0.342721812721173,5.11639254057886,3.11434581407019e-07,9.03505897822978e-06,"ENSG00000223914.1","AC079630.2","Upregulated"
6421.0361812931,1.77178203035643,0.346407478234189,5.11473377938629,3.1418375381318e-07,9.10359034447844e-06,"ENSG00000211679.2","IGLC3","Upregulated"
281.129900405464,2.04835980431643,0.401079506301794,5.10711659940843,3.27111915533539e-07,9.4317268978837e-06,"ENSG00000172232.9","AZU1","Upregulated"
41.2561058353471,1.05382310950852,0.206719358519401,5.09784432893167,3.4354314435262e-07,9.80932415088404e-06,"ENSG00000261245.2","RP11-120K18.3","Upregulated"
11.2817394899724,2.05243354464665,0.402943009879634,5.09360751849186,3.5131366574368e-07,1.00069103239919e-05,"ENSG00000151364.16","KCTD14","Upregulated"
36.0725621371991,1.38581111479431,0.272119805583043,5.09265068679979,3.53091881282611e-07,1.00453999792228e-05,"ENSG00000125355.15","TMEM255A","Upregulated"
185.562438837264,1.35292256724084,0.265679140009029,5.09231762491728,3.53712893147478e-07,1.00509141907897e-05,"ENSG00000223401.2","RP11-211G3.2","Upregulated"
9.80889098936137,4.75201939212442,0.934024806512819,5.08768006908305,3.62470168837007e-07,1.02625729631734e-05,"ENSG00000169174.10","PCSK9","Upregulated"
391.536057778831,2.0504354950051,0.40314433038606,5.08610772980872,3.65486500734956e-07,1.03355365255914e-05,"ENSG00000124469.11","CEACAM8","Upregulated"
70.8521716613625,1.49104856158481,0.293476606812112,5.08063854826903,3.76168263871214e-07,1.0612094619139e-05,"ENSG00000089685.14","BIRC5","Upregulated"
61.8135636167597,1.09829142767057,0.21658502739402,5.07094807469082,3.95838773155124e-07,1.10872555414211e-05,"ENSG00000254373.1","RP11-34P1.2","Upregulated"
13.1582064301478,1.46131773325093,0.288212486730919,5.07027904941276,3.97232840028689e-07,1.11130728420868e-05,"ENSG00000264672.5","SEPT4-AS1","Upregulated"
215.02861427009,1.10962968695198,0.218870329302005,5.06980407299005,3.98225436182025e-07,1.11276105255234e-05,"ENSG00000020577.13","SAMD4A","Upregulated"
35.5908701224644,1.28996042361432,0.254646551186646,5.06568974762523,4.06924210352973e-07,1.13474385029202e-05,"ENSG00000135451.12","TROAP","Upregulated"
12.587491455839,1.3440743985456,0.265425690810323,5.06384440195767,4.10885052063325e-07,1.14275363765256e-05,"ENSG00000141977.9","CIB3","Upregulated"
8.70154137679328,-1.22813385233557,0.24271944124511,-5.05989073654525,4.19496794736215e-07,1.16253481584849e-05,"ENSG00000164283.12","ESM1","Downregulated"
22.0327623791619,1.44882347270479,0.286321219439387,5.06013307550717,4.18963967926668e-07,1.16253481584849e-05,"ENSG00000184661.13","CDCA2","Upregulated"
14.3337372033983,2.15137758102303,0.4252190305953,5.05945742365091,4.20451142928347e-07,1.16380876362566e-05,"ENSG00000122641.10","INHBA","Upregulated"
26.6133095579491,1.48445452188141,0.293426936816832,5.05902606619944,4.2140326473936e-07,1.16482208350548e-05,"ENSG00000239887.4","C1orf226","Upregulated"
11.122677355995,2.06785157203526,0.408932676944588,5.05670416824006,4.26564159111626e-07,1.17382474100332e-05,"ENSG00000168078.9","PBK","Upregulated"
14.1092272950996,2.27433045171085,0.449786234336869,5.05646966956193,4.27088757805824e-07,1.17389536140834e-05,"ENSG00000253655.2","IGJP1","Upregulated"
881.687707567993,1.23175572913908,0.243634252261657,5.05575762728223,4.28685489938571e-07,1.17416905788995e-05,"ENSG00000244398.1","RP11-466H18.1","Upregulated"
37.3220567975361,1.29510768246075,0.25616054346388,5.05584374918914,4.28492058577187e-07,1.17416905788995e-05,"ENSG00000156970.12","BUB1B","Upregulated"
4326.44703758551,1.04416205754138,0.206525866326745,5.05584155686052,4.28496981542309e-07,1.17416905788995e-05,"ENSG00000140464.19","PML","Upregulated"
91.3587650193469,1.89654586725875,0.375178180254576,5.05505375065217,4.30269570565083e-07,1.1771374949134e-05,"ENSG00000223350.2","IGLV9-49","Upregulated"
10.6517354994147,1.35634727621359,0.268483095632984,5.05189078297768,4.37457830872249e-07,1.19126248203267e-05,"ENSG00000105388.15","CEACAM5","Upregulated"
68.441043752283,-1.5558608704704,0.308197751682819,-5.04825509587627,4.45863551244617e-07,1.20716658615459e-05,"ENSG00000205927.4","OLIG2","Downregulated"
12.0911176193179,1.21624009442209,0.240934499561348,5.04801137502687,4.46432572730948e-07,1.20731788174871e-05,"ENSG00000231123.1","SPATA20P1","Upregulated"
27.0453747986372,1.13324503432109,0.224642031172227,5.04467052940889,4.54303501222062e-07,1.22578586889366e-05,"ENSG00000143228.12","NUF2","Upregulated"
174.203164482333,1.44693684816903,0.287049337707665,5.04072526250735,4.63770866220273e-07,1.24704010747778e-05,"ENSG00000173369.15","C1QB","Upregulated"
1234.90901293596,2.05911164055121,0.408739047431569,5.03771698224145,4.71117353065234e-07,1.26390525460876e-05,"ENSG00000211662.2","IGLV3-21","Upregulated"
14.4632614113752,1.31493610118555,0.261052603422748,5.03705415669097,4.72751056557883e-07,1.2649682360203e-05,"ENSG00000228526.6","MIR34AHG","Upregulated"
191.441945699258,1.17169450093206,0.234019526250403,5.00682365999807,5.53355782884671e-07,1.43384965415314e-05,"ENSG00000233029.3","RP11-439A17.9","Upregulated"
191.654561805686,1.10486879116318,0.220933169175746,5.00091858223556,5.70578058698335e-07,1.47637895174405e-05,"ENSG00000256039.1","RP11-291B21.2","Upregulated"
1035.19100143307,1.71789690446826,0.34352661287018,5.00076803399641,5.71023821016271e-07,1.47637895174405e-05,"ENSG00000211660.3","IGLV2-23","Upregulated"
806.648306236747,1.75969455967343,0.351988268542265,4.99929888845752,5.75391514324982e-07,1.48278330219476e-05,"ENSG00000211644.3","IGLV1-51","Upregulated"
249.574515742519,1.69643310029696,0.33940174153349,4.99830405298484,5.78367377718185e-07,1.4871942801042e-05,"ENSG00000211676.2","IGLJ2","Upregulated"
88.8638428408261,1.23562151482812,0.247515007522294,4.99210745722893,5.97240094597549e-07,1.52903862303494e-05,"ENSG00000239719.1","RP4-800G7.1","Upregulated"
1079.85180404869,1.89550627819925,0.379784966036427,4.99099871693563,6.00678967660362e-07,1.53450323030543e-05,"ENSG00000211651.3","IGLV1-44","Upregulated"
6.19859067777398,-1.2294765120096,0.246513135816633,-4.98746854984694,6.11755743956302e-07,1.55941377506001e-05,"ENSG00000158270.11","COLEC12","Downregulated"
22.7504313911339,-1.39682476382839,0.280394428462117,-4.98164236532648,6.30468748389658e-07,1.59845568018447e-05,"ENSG00000099998.17","GGT5","Downregulated"
13.5519677533235,-1.65512292633434,0.332615436521834,-4.976085727235,6.48829209133758e-07,1.63970500886134e-05,"ENSG00000186081.11","KRT5","Downregulated"
23.8017652357314,1.53499170266845,0.308598351764545,4.97407615397642,6.55595346749464e-07,1.65275952404135e-05,"ENSG00000164045.11","CDC25A","Upregulated"
1828.52050079394,1.81078266432304,0.364132229651475,4.97287116291849,6.59685051060254e-07,1.66000747394071e-05,"ENSG00000115604.10","IL18R1","Upregulated"
3954.88855385473,1.3371450902838,0.269005815946477,4.97069212269316,6.67143161293867e-07,1.67698122851732e-05,"ENSG00000163221.8","S100A12","Upregulated"
29.203749454778,1.28463940778731,0.258482696162411,4.96992420328262,6.69790798666134e-07,1.68183969167735e-05,"ENSG00000225416.1","AC104843.3","Upregulated"
13.9128488700377,1.02367242611752,0.206007923820439,4.96909248505301,6.72669823781044e-07,1.68726818911731e-05,"ENSG00000099834.18","CDHR5","Upregulated"
11.4004143329905,-1.08793104580656,0.219134720292872,-4.9646675996964,6.88188344688773e-07,1.72252078445079e-05,"ENSG00000162391.11","FAM151A","Downregulated"
204.862752705092,1.91694195064947,0.386108725075453,4.96477242329829,6.87816760381739e-07,1.72252078445079e-05,"ENSG00000211655.3","IGLV1-36","Upregulated"
69.360628325937,1.02288737837212,0.206231088970439,4.95990872898285,7.05263081294331e-07,1.76338254800138e-05,"ENSG00000203397.2","RP13-36G14.3","Upregulated"
93.2481948915372,1.4778586875702,0.298214223357842,4.95569483886367,7.20722580144626e-07,1.793343130744e-05,"ENSG00000185897.6","FFAR3","Upregulated"
24.0829703894441,1.25962220708405,0.254209134574239,4.95506272500288,7.23069595406819e-07,1.79644999374146e-05,"ENSG00000174307.6","PHLDA3","Upregulated"
7.45495971139993,1.12101578644829,0.226257318656783,4.95460563708347,7.24771331577446e-07,1.79877846934115e-05,"ENSG00000226987.1","RP11-544A12.5","Upregulated"
17.1993079542904,1.47210528198949,0.297219306495054,4.95292617208899,7.31057168154672e-07,1.81246712880328e-05,"ENSG00000183856.10","IQGAP3","Upregulated"
57.4121636199042,1.01935352035142,0.205983269326915,4.94871997945429,7.47031287137178e-07,1.84043477735744e-05,"ENSG00000135424.15","ITGA7","Upregulated"
77.9302547190134,1.06787074553497,0.216009891490084,4.94361965634336,7.6685245790535e-07,1.88138734406643e-05,"ENSG00000260361.1","CTD-2313J17.5","Upregulated"
90.6870445937299,1.46771546044969,0.297047925612122,4.94100558832449,7.7720680543587e-07,1.90282223915662e-05,"ENSG00000126251.6","GPR42","Upregulated"
90.7613860843873,1.23527270388993,0.250070658307837,4.93969469368659,7.82449842680538e-07,1.91168015561658e-05,"ENSG00000253945.1","RP11-328L11.1","Upregulated"
9.95024877131822,-1.32380319241042,0.268117715120155,-4.93739547130323,7.91728172579924e-07,1.93204886945682e-05,"ENSG00000137672.12","TRPC6","Downregulated"
12.2385017643427,1.14074330527539,0.231049588622595,4.93722283634413,7.92429088331277e-07,1.93204886945682e-05,"ENSG00000187172.15","BAGE2","Upregulated"
18.5932817091548,2.0369515009976,0.412608099619602,4.93677051632175,7.9426839001146e-07,1.93452864184158e-05,"ENSG00000253191.1","IGKV1D-32","Upregulated"
11.636392046224,1.4524422315351,0.295733464755712,4.91132186455421,9.04644500793209e-07,2.16525694960963e-05,"ENSG00000204421.2","LY6G6C","Upregulated"
17.4954402239318,1.17979959577281,0.240328411322952,4.90911411296853,9.1488733301781e-07,2.18532681941554e-05,"ENSG00000153093.18","ACOXL","Upregulated"
30.2676102199793,1.15525486130435,0.235357783119994,4.90850502579455,9.17732779495483e-07,2.18990028762371e-05,"ENSG00000259182.5","RP11-424I19.2","Upregulated"
11.6529726507701,2.34690552180398,0.478419031917499,4.90554381249759,9.31688400890285e-07,2.21870088017678e-05,"ENSG00000163710.7","PCOLCE2","Upregulated"
8.76795209698497,1.49609637150355,0.305043052514906,4.90454170048814,9.36457263028405e-07,2.2233064061082e-05,"ENSG00000230825.1","AC005532.5","Upregulated"
5.85010945539705,2.12603187767355,0.434211120498761,4.89630913927646,9.76534027151364e-07,2.29529396511661e-05,"ENSG00000130054.4","FAM155B","Upregulated"
12.3379561358615,1.30909249193367,0.267431869955006,4.89505043715961,9.82805188441368e-07,2.30542776407263e-05,"ENSG00000224789.1","AC012363.4","Upregulated"
581.377866495562,1.72390713049446,0.352295924138275,4.89334963131117,9.91340630525887e-07,2.32082212487692e-05,"ENSG00000257017.8","HP","Upregulated"
7.95635420626018,1.70737894830326,0.349017052049165,4.89196427016621,9.98345712493018e-07,2.33489840194192e-05,"ENSG00000254602.1","AP000662.4","Upregulated"
11.7062639181497,1.35465481419665,0.277004871367369,4.89036459001503,1.0064937786046e-06,2.34928428799692e-05,"ENSG00000109674.3","NEIL3","Upregulated"
272.687110717801,1.21907977720158,0.249484552779699,4.88639382125616,1.02699671953939e-06,2.3900275783702e-05,"ENSG00000148773.13","MKI67","Upregulated"
110.112497217883,1.46869363479996,0.300793189025505,4.88273567482748,1.04624077375423e-06,2.41807003191449e-05,"ENSG00000154165.4","GPR15","Upregulated"
158.326312308227,1.13276784634855,0.232013650857006,4.88233275138924,1.0483814900145e-06,2.42063981325428e-05,"ENSG00000248477.6","RP11-848G14.2","Upregulated"
45.0109080220232,1.09162665983737,0.223896184281532,4.87559295992617,1.0848209435974e-06,2.49498212717104e-05,"ENSG00000237748.1","UQCRBP1","Upregulated"
511.480362582495,1.70879660693561,0.350498703804058,4.87532931902336,1.08627083881716e-06,2.49587698200099e-05,"ENSG00000211678.2","IGLJ3","Upregulated"
1611.70954125532,1.86755390762631,0.383197779929277,4.87360315075672,1.09581009554034e-06,2.51533852954859e-05,"ENSG00000148346.11","LCN2","Upregulated"
40.8294243542279,1.947648681371,0.400007965942189,4.86902473750354,1.12150369141986e-06,2.56125382429761e-05,"ENSG00000253870.1","IGKV1-32","Upregulated"
45.9160016820978,2.1091886162048,0.433198209243548,4.86887658166425,1.12234473514571e-06,2.56125382429761e-05,"ENSG00000225523.2","IGKV6D-21","Upregulated"
6.45170131474443,1.5014951829391,0.308476386140226,4.86745582612133,1.13044088662438e-06,2.57722995935062e-05,"ENSG00000279554.1","CTA-113A6.2","Upregulated"
45.0383642636343,-1.21699985240711,0.250286765635982,-4.86242190758548,1.1595813226392e-06,2.62724545724508e-05,"ENSG00000149557.12","FEZ1","Downregulated"
140.939297444503,1.21423973879748,0.249734283120984,4.86212675177337,1.16131217083258e-06,2.62724545724508e-05,"ENSG00000235828.5","RPL36AP26","Upregulated"
10.6228720491096,1.85608102357206,0.381903490762642,4.86007870696747,1.1733909348701e-06,2.64754924985939e-05,"ENSG00000225431.1","LINC01671","Upregulated"
13.0183976230974,1.32376118116986,0.272643510533091,4.85528219095167,1.20215425644707e-06,2.69888218947391e-05,"ENSG00000060656.19","PTPRU","Upregulated"
555.054691717076,1.83830415084285,0.378704294417701,4.85419409798202,1.20877300087035e-06,2.7111545438015e-05,"ENSG00000211648.2","IGLV1-47","Upregulated"
30.7993372811848,1.18434883034799,0.244282632185415,4.84827275583408,1.24541087004862e-06,2.78271860878479e-05,"ENSG00000011426.10","ANLN","Upregulated"
26.6190044800553,-1.24020987876055,0.255818786317026,-4.848001574144,1.24711411640144e-06,2.78388054370903e-05,"ENSG00000154269.14","ENPP3","Downregulated"
15.1118513962563,1.05450579693559,0.217760557127345,4.84250137328092,1.28214749310789e-06,2.85396085315445e-05,"ENSG00000254224.1","KB-1043D8.6","Upregulated"
7.00074851663949,1.75482779611668,0.362503764793282,4.84085398979889,1.29282339047227e-06,2.87228977630138e-05,"ENSG00000227502.2","LINC01268","Upregulated"
9.90146967765074,1.36037493803026,0.281055964426729,4.84022796244519,1.29690274955297e-06,2.87553775232681e-05,"ENSG00000284486.1","RP11-262N9.3","Upregulated"
27.8069147817677,1.37143987098209,0.283351406854446,4.84006727267314,1.2979518416232e-06,2.87553775232681e-05,"ENSG00000270030.1","RP11-326C3.13","Upregulated"
99.7246095467364,1.94432306390823,0.401731711799147,4.83985457657954,1.29934172167386e-06,2.87590893956186e-05,"ENSG00000280411.1","IGHV1-69D","Upregulated"
103.024917929176,1.14001295298766,0.235804791128896,4.83456229845857,1.33438912095031e-06,2.93690432532449e-05,"ENSG00000175643.8","RMI2","Upregulated"
18.7997405989146,1.3025609863636,0.269524408334225,4.83281271041082,1.3461742085729e-06,2.95179746312238e-05,"ENSG00000234436.1","AC008984.7","Upregulated"
14.6179661299761,1.9163265915841,0.39668685517909,4.83082957391907,1.3596535031139e-06,2.97580722058268e-05,"ENSG00000152760.9","TCTEX1D1","Upregulated"
93.8250302809294,1.1067314708318,0.229158780048078,4.82953989630946,1.36848894161967e-06,2.98951573452586e-05,"ENSG00000186648.14","CARMIL3","Upregulated"
977.109777422075,1.74685641572503,0.361710011520998,4.82943894303469,1.36918288680326e-06,2.98951573452586e-05,"ENSG00000242371.1","IGKV1-39","Upregulated"
7.42695067900163,1.43667691536673,0.297617497525694,4.82725957751424,1.38424645490806e-06,3.01281689094142e-05,"ENSG00000242670.1","RPL22P13","Upregulated"
52.2623117563934,3.24763582616785,0.67304307726433,4.82530158302538,1.39791574033194e-06,3.03315964887466e-05,"ENSG00000281990.1","IGHV1-69-2","Upregulated"
54.2002240907657,1.47360439836698,0.305677519743408,4.82078106235601,1.42997229061911e-06,3.09231507846382e-05,"ENSG00000224940.8","PRRT4","Upregulated"
71.6857425543166,1.10820034043136,0.229935944262676,4.81960462504013,1.43843002733263e-06,3.10774854757412e-05,"ENSG00000171241.8","SHCBP1","Upregulated"
9.19699482914343,-1.03654799760747,0.215081853139186,-4.81931870345513,1.44049285197742e-06,3.10935007535089e-05,"ENSG00000105251.10","SHD","Downregulated"
29.3512243736844,1.15184001929353,0.239268877952192,4.81399849889246,1.47939918738168e-06,3.17662396098725e-05,"ENSG00000051341.13","POLQ","Upregulated"
205.338527038449,2.01628401449904,0.419368074223031,4.8079101353498,1.52516292494506e-06,3.26812689418101e-05,"ENSG00000197561.6","ELANE","Upregulated"
51.0699956791659,1.06205177971889,0.22103787843256,4.80484063297293,1.54874816679874e-06,3.30661949804363e-05,"ENSG00000135476.11","ESPL1","Upregulated"
44.5196945114355,1.322222725065,0.275233798788969,4.80399838567354,1.55528083093444e-06,3.31755642703766e-05,"ENSG00000143476.17","DTL","Upregulated"
5.91781109880024,2.00466987974076,0.417400637718264,4.80274752501424,1.56503170191215e-06,3.33231365453294e-05,"ENSG00000165685.8","TMEM52B","Upregulated"
6.60300328045401,1.19050661909976,0.248127188894423,4.79796923668173,1.60282388469517e-06,3.40459177143734e-05,"ENSG00000228705.1","LINC00659","Upregulated"
126.677506476156,1.07059594518711,0.223268146334626,4.79511279491946,1.62583323204752e-06,3.44928803278757e-05,"ENSG00000197121.14","PGAP1","Upregulated"
88.9628624241212,1.6938924501834,0.35367533788377,4.78939939753468,1.6728123719126e-06,3.54256791056342e-05,"ENSG00000261701.6","HPR","Upregulated"
166.904663306274,1.01442589113302,0.211857557913292,4.78824499406434,1.68246176621068e-06,3.5597986003062e-05,"ENSG00000130595.17","TNNT3","Upregulated"
11.1822275087354,1.49062074703246,0.312159229468293,4.77519357531559,1.79534473074124e-06,3.76143106187711e-05,"ENSG00000171658.8","NMRAL2P","Upregulated"
10.2643917843963,4.22100772263907,0.884032969839496,4.77471753503202,1.79959663241385e-06,3.76698483696024e-05,"ENSG00000281969.1","XXyac-YR38GF2.1","Upregulated"
5.84337052018749,-1.24671673390884,0.261270043121967,-4.77175538003354,1.82627227998248e-06,3.80926721661594e-05,"ENSG00000168079.16","SCARA5","Downregulated"
67.3528713209421,1.20747559819553,0.253058107632606,4.77153492330926,1.82827271898466e-06,3.81006204891684e-05,"ENSG00000146670.9","CDCA5","Upregulated"
26.4555809110381,-1.36482224410218,0.286397194388604,-4.7654874797771,1.88397596473621e-06,3.90883478821107e-05,"ENSG00000246363.2","RP11-13A1.1","Downregulated"
157.575167185068,1.12465460946615,0.236012294877233,4.76523737905758,1.88631441436006e-06,3.90976602318735e-05,"ENSG00000234571.1","RP5-998N21.4","Upregulated"
11.7067013195142,1.925554356233,0.404495743415598,4.76038224771773,1.93226644304883e-06,3.98792674316254e-05,"ENSG00000211682.2","IGLJ6","Upregulated"
52.4855950983855,1.72516848393418,0.362647877975858,4.75714484685065,1.96350284721619e-06,4.03469825234083e-05,"ENSG00000253120.1","IGLV2-34","Upregulated"
26.2744665601429,1.34551687795965,0.282990169477917,4.75464176173318,1.98798607508132e-06,4.0743324368043e-05,"ENSG00000165304.7","MELK","Upregulated"
50.8512400723039,1.18451951010371,0.249354605735604,4.75034141282186,2.03073499184924e-06,4.14030614282746e-05,"ENSG00000243280.2","RP11-477G18.2","Upregulated"
29.8599637791678,-1.25930555040343,0.265190792707594,-4.74867749949361,2.04751140481557e-06,4.1672879180364e-05,"ENSG00000148848.14","ADAM12","Downregulated"
22.2516685041289,1.34100765101414,0.282473380637545,4.74737707315103,2.06071555692732e-06,4.19053721896162e-05,"ENSG00000090889.11","KIF4A","Upregulated"
222.604663060409,1.11692079688445,0.235466898211004,4.74343020344019,2.10129364076471e-06,4.26568048144194e-05,"ENSG00000237803.5","LINC00211","Upregulated"
9.54697556215181,1.07209080144162,0.226076758278165,4.74215399055978,2.11457789220611e-06,4.28894729722633e-05,"ENSG00000251435.1","C1GALT1P2","Upregulated"
6.71523241428311,1.90493071742731,0.401769167668497,4.74135615851707,2.1229235552267e-06,4.29846346018708e-05,"ENSG00000235321.1","AC007556.3","Upregulated"
22.8951186091255,1.2552683047831,0.264787094809742,4.74067025692868,2.13012365864611e-06,4.30933357185088e-05,"ENSG00000158163.14","DZIP1L","Upregulated"
33.2252526289582,1.78070637320725,0.375789767382742,4.73857067905099,2.15230959013647e-06,4.35047594817274e-05,"ENSG00000178445.9","GLDC","Upregulated"
115.127990563417,1.93227826577917,0.408145006088397,4.73429354017545,2.19819399415651e-06,4.42421798926557e-05,"ENSG00000211950.2","IGHV1-24","Upregulated"
22.8732161758304,1.28084821711208,0.270615658815317,4.73308980980365,2.21127586594621e-06,4.43915516842853e-05,"ENSG00000154839.9","SKA1","Upregulated"
51.5910597040168,1.61274708529181,0.340729196334963,4.73322246123681,2.20983058269336e-06,4.43915516842853e-05,"ENSG00000236525.1","AC007278.2","Upregulated"
